Year,Item,Yield (tonnes/ha),Change (C),Annual Mean Precipitation,Air Temp Mean,Frost Days,Hot Days,Ice Days,Summer Days,Sunshine Duration,Tropical Nights,Mean CO2 (ppm),Devil,Gustnado,Hail,Ice,Precip,Snow,Tornado,Wind,Total,Season,Category
1983-01-01,Spinach,13.2632,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Spring,Vegetables and Legumes
1983-01-01,Sugar beet,34.8857,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Year-Round,Vegetables and Legumes
1983-01-01,Tomatoes,39.8204,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Summer,Vegetables and Legumes
1983-01-01,Unmanufactured tobacco,1.8667,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Year-Round,Industrial Crops
1983-01-01,Vetches,0.9879,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Spring,Industrial Crops
1983-01-01,Wheat,5.2084,1.067,720.28,9.04,83.11,9.93,21.47,47.3,0.18067351598173517,0.66,343.1525,0,0,9,0,11,0,11,10,41,Fall,Cereals
1984-01-01,Asparagus,2.3341,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Barley,4.9292,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Cereals
1984-01-01,"Beans, dry",2.9905,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,"Broad beans and horse beans, dry",3.0002,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,"Broad beans and horse beans, green",14.0069,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Cabbages,36.5473,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Carrots and turnips,38.5797,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Cauliflowers and broccoli,26.0489,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Vegetables and Legumes
1984-01-01,Cucumbers and gherkins,29.0307,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Summer,Vegetables and Legumes
1984-01-01,Gooseberries,3.028,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Fruits and Nuts
1984-01-01,Grapes,11.7045,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Summer,Fruits and Nuts
1984-01-01,Hop cones,1.737,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Industrial Crops
1984-01-01,"Lentils, dry",4.75,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,Lettuce and chicory,19.9532,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Lupins,0.9586,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,Maize (corn),5.6516,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Summer,Cereals
1984-01-01,Mixed grain,4.0796,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Cereals
1984-01-01,Mustard seed,1.2231,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Industrial Crops
1984-01-01,Oats,4.4806,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Cereals
1984-01-01,"Onions and shallots, dry (excluding dehydrated)",26.5117,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Vegetables and Legumes
1984-01-01,"Other beans, green",7.9657,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,"Other oil seeds, n.e.c.",1.0927,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,,Industrial Crops
1984-01-01,Other pulses n.e.c.,2.7021,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,"Other vegetables, fresh n.e.c.",18.0505,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,"Peas, dry",2.246,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Vegetables and Legumes
1984-01-01,"Peas, green",6.0646,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Poppy seed,0.6294,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Industrial Crops
1984-01-01,Potatoes,27.2828,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Winter,Vegetables and Legumes
1984-01-01,Rape or colza seed,2.4984,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Industrial Crops
1984-01-01,Rye,3.8364,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Cereals
1984-01-01,Spinach,12.9758,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Vegetables and Legumes
1984-01-01,Sugar beet,43.1721,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Vegetables and Legumes
1984-01-01,Tomatoes,24.7879,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Summer,Vegetables and Legumes
1984-01-01,Unmanufactured tobacco,1.9279,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Year-Round,Industrial Crops
1984-01-01,Vetches,1.1027,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Spring,Industrial Crops
1984-01-01,Wheat,5.9331,-0.115,743.99,7.97,95.85,3.3,17.03,17.97,0.15993150684931506,0.29,344.8675,2,0,17,0,11,0,14,26,70,Fall,Cereals
1985-01-01,Apples,18.8887,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Apricots,2.0624,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Fruits and Nuts
1985-01-01,Asparagus,2.6121,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Barley,4.9648,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Cereals
1985-01-01,"Beans, dry",3.5945,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,"Broad beans and horse beans, dry",3.4336,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,"Broad beans and horse beans, green",5.0966,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Cabbages,37.9355,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Carrots and turnips,36.0317,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Cauliflowers and broccoli,25.2841,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Vegetables and Legumes
1985-01-01,Cherries,5.1186,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Fruits and Nuts
1985-01-01,Cucumbers and gherkins,35.4505,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Vegetables and Legumes
1985-01-01,Currants,7.4771,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Gooseberries,7.9265,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Fruits and Nuts
1985-01-01,Grapes,8.7616,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Hop cones,1.7485,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Industrial Crops
1985-01-01,"Lentils, dry",3.75,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,Lettuce and chicory,20.2895,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Lupins,1.012,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,Maize (corn),6.6479,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Cereals
1985-01-01,Mixed grain,4.2142,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Cereals
1985-01-01,Mustard seed,1.6218,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Industrial Crops
1985-01-01,Oats,4.6657,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Cereals
1985-01-01,"Onions and shallots, dry (excluding dehydrated)",29.7413,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Vegetables and Legumes
1985-01-01,"Other beans, green",8.9773,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,"Other oil seeds, n.e.c.",0.9615,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,,Industrial Crops
1985-01-01,Other pulses n.e.c.,3.4345,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,"Other vegetables, fresh n.e.c.",18.0952,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,Peaches and nectarines,4.7188,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Pears,13.7665,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,"Peas, dry",2.2213,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Vegetables and Legumes
1985-01-01,"Peas, green",6.2234,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Plums and sloes,8.1379,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Poppy seed,0.8459,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Industrial Crops
1985-01-01,Potatoes,29.3253,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Winter,Vegetables and Legumes
1985-01-01,Rape or colza seed,2.8879,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Industrial Crops
1985-01-01,Raspberries,5.0713,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Fruits and Nuts
1985-01-01,Rye,3.8754,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Cereals
1985-01-01,Sour cherries,7.5222,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Fruits and Nuts
1985-01-01,Spinach,13.3018,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Vegetables and Legumes
1985-01-01,Strawberries,8.574,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Fruits and Nuts
1985-01-01,Sugar beet,44.3717,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Vegetables and Legumes
1985-01-01,Tomatoes,34.9777,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Summer,Vegetables and Legumes
1985-01-01,Triticale,4.0,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Cereals
1985-01-01,Unmanufactured tobacco,2.0991,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Year-Round,Industrial Crops
1985-01-01,Vetches,1.1643,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Spring,Industrial Crops
1985-01-01,"Walnuts, in shell",1.7045,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Fruits and Nuts
1985-01-01,Wheat,5.8295,-0.804,677.94,7.42,107.96,2.63,46.14,24.59,0.17368721461187214,0.04,346.3516666666667,0,0,7,0,9,0,12,16,44,Fall,Cereals
1986-01-01,Apples,29.8878,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Apricots,2.4951,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Fruits and Nuts
1986-01-01,Asparagus,2.7682,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Barley,4.8089,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Cereals
1986-01-01,"Beans, dry",3.3325,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,"Broad beans and horse beans, dry",3.5502,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,"Broad beans and horse beans, green",5.3452,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Cabbages,38.2103,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Carrots and turnips,37.294,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Cauliflowers and broccoli,24.2544,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Vegetables and Legumes
1986-01-01,Cherries,5.2233,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Fruits and Nuts
1986-01-01,Cucumbers and gherkins,35.3165,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Vegetables and Legumes
1986-01-01,Currants,7.4759,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Gooseberries,8.1507,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Fruits and Nuts
1986-01-01,Grapes,15.689,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Hop cones,1.6717,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Industrial Crops
1986-01-01,Leeks and other alliaceous vegetables,25.2941,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Vegetables and Legumes
1986-01-01,"Lentils, dry",4.1176,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,Lettuce and chicory,17.8886,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Lupins,0.9745,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,Maize (corn),6.9549,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Cereals
1986-01-01,Mixed grain,4.0943,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Cereals
1986-01-01,Mustard seed,1.3841,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Industrial Crops
1986-01-01,Oats,4.4033,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Cereals
1986-01-01,"Onions and shallots, dry (excluding dehydrated)",28.9213,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Vegetables and Legumes
1986-01-01,"Other beans, green",8.6535,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,"Other oil seeds, n.e.c.",1.0205,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,,Industrial Crops
1986-01-01,Other pulses n.e.c.,3.0712,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,"Other vegetables, fresh n.e.c.",18.0,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,Peaches and nectarines,5.856,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Pears,19.9666,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,"Peas, dry",2.2375,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Vegetables and Legumes
1986-01-01,"Peas, green",5.7845,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Plums and sloes,8.4649,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Poppy seed,0.7385,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Industrial Crops
1986-01-01,Potatoes,26.2585,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Winter,Vegetables and Legumes
1986-01-01,Rape or colza seed,3.0845,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Industrial Crops
1986-01-01,Raspberries,4.8077,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Fruits and Nuts
1986-01-01,Rye,3.8162,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Cereals
1986-01-01,Sour cherries,7.4129,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Fruits and Nuts
1986-01-01,Spinach,12.389,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Vegetables and Legumes
1986-01-01,Strawberries,8.7806,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Fruits and Nuts
1986-01-01,Sugar beet,45.5851,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Vegetables and Legumes
1986-01-01,Tomatoes,33.9988,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Summer,Vegetables and Legumes
1986-01-01,Triticale,3.7975,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Fall,Cereals
1986-01-01,Unmanufactured tobacco,2.0343,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Year-Round,Industrial Crops
1986-01-01,Vetches,1.1212,-0.011,770.41,7.93,89.52,4.31,37.87,32.94,0.1775456621004566,0.22,347.60833333333335,0,0,5,0,7,0,9,11,32,Spring,Industrial Crops
