Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2007","2007","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2008","2008","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2009","2009","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2010","2010","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2011","2011","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2012","2012","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2013","2013","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2014","2014","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2015","2015","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2016","2016","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5510","Production","01374","Hazelnuts, in shell","2017","2017","tonnes","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1961","1961","ha","3461","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1962","1962","ha","4793","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1963","1963","ha","4372","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1964","1964","ha","4548","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1965","1965","ha","2903","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1966","1966","ha","2598","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1967","1967","ha","2048","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1968","1968","ha","1875","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1969","1969","ha","1462","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1970","1970","ha","1698","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1971","1971","ha","1548","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1972","1972","ha","474","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1973","1973","ha","0","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1990","1990","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1991","1991","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1992","1992","ha","0","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1993","1993","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1994","1994","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1995","1995","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1996","1996","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1997","1997","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1998","1998","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","1999","1999","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2000","2000","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2001","2001","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2002","2002","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2003","2003","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2004","2004","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2005","2005","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2006","2006","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2007","2007","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2008","2008","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2009","2009","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2010","2010","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2011","2011","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2012","2012","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2013","2013","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2014","2014","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2015","2015","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2016","2016","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5312","Area harvested","01449.02","Hempseed","2017","2017","ha","0","M","Missing value (data cannot exist, not applicable)"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1961","1961","hg/ha","1679","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1962","1962","hg/ha","1784","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1963","1963","hg/ha","2194","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1964","1964","hg/ha","2208","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1965","1965","hg/ha","2005","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1966","1966","hg/ha","2360","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1967","1967","hg/ha","1631","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1968","1968","hg/ha","1776","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1969","1969","hg/ha","1806","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1970","1970","hg/ha","1443","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1971","1971","hg/ha","1350","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5419","Yield","01449.02","Hempseed","1972","1972","hg/ha","1498","E","Estimated value"
"QCL","Crops and livestock products","276","Germany","5510","Production","01449.02","Hempseed","1961","1961","tonnes","581","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01449.02","Hempseed","1962","1962","tonnes","855","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01449.02","Hempseed","1963","1963","tonnes","959","A","Official figure"
"QCL","Crops and livestock products","276","Germany","5510","Production","01449.02","Hempseed","1964","1964","tonnes","1004","A","Official figure"
